id,unix_timestamp,bpm,rr
9,2016-10-31 10:47:53,74.0,810.811
9,2016-10-31 10:47:55,73.0,821.918
9,2016-10-31 10:47:56,70.0,857.143
9,2016-10-31 10:47:58,69.0,869.565
9,2016-10-31 10:48:02,70.0,857.143
9,2016-10-31 10:48:03,73.0,821.918
9,2016-10-31 10:48:06,73.0,821.918
9,2016-10-31 10:48:08,71.0,845.07
9,2016-10-31 10:48:09,68.0,882.353
9,2016-10-31 10:48:12,69.0,869.565
9,2016-10-31 10:48:14,70.0,857.143
9,2016-10-31 10:48:16,71.0,845.07
9,2016-10-31 10:48:18,72.0,833.333
9,2016-10-31 10:48:35,73.0,821.918
9,2016-10-31 10:48:40,72.0,833.333
9,2016-10-31 10:48:47,73.0,821.918
9,2016-10-31 10:49:03,72.0,833.333
9,2016-10-31 10:49:22,73.0,821.918
9,2016-10-31 10:49:31,74.0,810.811
9,2016-10-31 10:49:32,75.3333,796.46
9,2016-10-31 10:49:49,71.0,845.07
9,2016-10-31 10:49:59,73.0,821.918
9,2016-10-31 10:50:09,75.0,800.0
9,2016-10-31 10:50:32,74.0,810.811
9,2016-10-31 10:50:52,73.0,821.918
9,2016-10-31 10:51:18,70.0,857.143
9,2016-10-31 10:51:44,70.0,857.143
9,2016-10-31 10:52:03,61.0,983.607
9,2016-10-31 10:52:28,60.0,1000.0
9,2016-10-31 10:52:56,70.0,857.143
9,2016-10-31 10:53:21,72.2294,830.687
9,2016-10-31 10:53:49,81.0,740.741
9,2016-10-31 10:54:04,83.0,722.892
9,2016-10-31 10:54:29,88.0,681.818
9,2016-10-31 10:54:54,90.0,666.667
9,2016-10-31 10:55:12,91.0,659.341
9,2016-10-31 10:55:23,70.0,857.143
9,2016-10-31 10:55:27,75.0,800.0
9,2016-10-31 10:55:45,70.0,857.143
9,2016-10-31 10:55:48,72.2294,830.687
9,2016-10-31 10:55:49,71.1147,843.707
9,2016-10-31 10:55:52,71.1147,843.707
9,2016-10-31 10:55:53,71.1147,843.707
9,2016-10-31 10:55:56,71.254,842.057
9,2016-10-31 10:56:00,71.1611,843.157
9,2016-10-31 10:56:01,71.1611,843.157
9,2016-10-31 10:56:02,71.1611,843.157
9,2016-10-31 10:56:05,81.0,740.741
9,2016-10-31 10:56:09,83.0,722.892
9,2016-10-31 10:56:13,84.0,714.286
9,2016-10-31 10:56:38,79.0,759.494
9,2016-10-31 10:56:41,79.0,759.494
9,2016-10-31 10:56:42,79.0,759.494
9,2016-10-31 10:56:43,79.0,759.494
9,2016-10-31 10:56:44,79.0,759.494
9,2016-10-31 10:56:46,79.0,759.494
9,2016-10-31 10:56:47,79.0,759.494
9,2016-10-31 10:56:48,79.0,759.494
9,2016-10-31 10:56:52,79.0,759.494
9,2016-10-31 10:56:53,73.0,821.918
9,2016-10-31 10:56:59,72.0,833.333
9,2016-10-31 10:57:02,71.0,845.07
9,2016-10-31 10:57:04,70.0,857.143
9,2016-10-31 10:57:06,69.0,869.565
9,2016-10-31 10:57:07,71.0,845.07
9,2016-10-31 10:57:08,73.0,821.918
9,2016-10-31 10:57:09,74.0,810.811
9,2016-10-31 10:57:12,75.0,800.0
9,2016-10-31 10:57:21,80.0,750.0
9,2016-10-31 10:57:25,81.0,740.741
9,2016-10-31 10:57:26,86.0,697.674
9,2016-10-31 10:57:27,85.0,705.882
9,2016-10-31 10:57:29,86.0,697.674
9,2016-10-31 10:57:30,84.0,714.286
9,2016-10-31 10:57:31,83.0,722.892
9,2016-10-31 10:57:43,82.0,731.707
9,2016-10-31 10:57:58,81.0,740.741
9,2016-10-31 10:58:10,80.0,750.0
9,2016-10-31 10:58:23,79.0,759.494
9,2016-10-31 10:58:49,78.0,769.231
9,2016-10-31 10:58:58,77.0,779.221
9,2016-10-31 10:59:03,79.0,759.494
9,2016-10-31 10:59:07,78.5714,763.636
9,2016-10-31 10:59:08,78.7143,762.25
9,2016-10-31 10:59:09,78.7143,762.25
9,2016-10-31 10:59:11,78.7143,762.25
9,2016-10-31 10:59:12,78.7143,762.25
9,2016-10-31 10:59:14,78.6667,762.712
9,2016-10-31 10:59:18,84.0,714.286
9,2016-10-31 10:59:19,81.0,740.741
9,2016-10-31 10:59:20,82.0,731.707
9,2016-10-31 10:59:25,79.0,759.494
9,2016-10-31 10:59:28,75.0,800.0
9,2016-10-31 10:59:29,74.0,810.811
9,2016-10-31 10:59:30,75.0,800.0
9,2016-10-31 10:59:32,76.0,789.474
9,2016-10-31 10:59:33,78.0,769.231
9,2016-10-31 10:59:34,75.5,794.702
9,2016-10-31 10:59:35,75.0625,799.334
9,2016-10-31 10:59:38,72.2294,830.687
9,2016-10-31 10:59:40,75.3584,796.195
9,2016-10-31 10:59:41,75.3584,796.195
9,2016-10-31 10:59:45,74.3154,807.37
9,2016-10-31 10:59:48,72.2294,830.687
9,2016-10-31 10:59:49,74.3154,807.37
9,2016-10-31 10:59:50,74.0546,810.213
9,2016-10-31 10:59:51,73.7287,813.794
9,2016-10-31 10:59:52,73.7287,813.794
9,2016-10-31 10:59:54,73.7287,813.794
9,2016-10-31 10:59:55,73.6309,814.875
9,2016-10-31 10:59:59,73.7743,813.291
9,2016-10-31 11:00:00,73.7393,813.677
9,2016-10-31 11:00:01,73.7406,813.663
9,2016-10-31 11:00:02,73.7421,813.646
9,2016-10-31 11:00:03,73.7421,813.646
9,2016-10-31 11:00:05,73.7577,813.475
9,2016-10-31 11:00:09,73.7577,813.475
9,2016-10-31 11:00:10,73.7479,813.582
9,2016-10-31 11:00:11,73.7504,813.555
9,2016-10-31 11:00:12,73.7515,813.542
9,2016-10-31 11:00:13,73.7529,813.528
9,2016-10-31 11:00:14,73.7529,813.528
9,2016-10-31 11:00:16,73.7523,813.534
9,2016-10-31 11:00:19,73.751,813.548
9,2016-10-31 11:00:21,73.7516,813.542
9,2016-10-31 11:00:22,64.0,937.5
9,2016-10-31 11:00:25,65.0,923.077
9,2016-10-31 11:00:26,64.0,937.5
9,2016-10-31 11:00:29,62.0,967.742
9,2016-10-31 11:00:30,60.0,1000.0
9,2016-10-31 11:00:31,59.0,1016.95
9,2016-10-31 11:00:33,58.0,1034.48
9,2016-10-31 11:00:35,57.0,1052.63
9,2016-10-31 11:00:37,56.0,1071.43
9,2016-10-31 11:00:40,54.0,1111.11
9,2016-10-31 11:00:41,53.0,1132.08
9,2016-10-31 11:00:42,53.0,1132.08
9,2016-10-31 11:01:15,58.0,1034.48
9,2016-10-31 11:01:19,57.0,1052.63
9,2016-10-31 11:01:20,61.0,983.607
9,2016-10-31 11:01:22,63.0,952.381
9,2016-10-31 11:01:23,65.0,923.077
9,2016-10-31 11:01:24,64.0,937.5
9,2016-10-31 11:01:28,63.0,952.381
9,2016-10-31 11:01:35,62.0,967.742
9,2016-10-31 11:01:36,61.0,983.607
9,2016-10-31 11:01:37,66.0,909.091
9,2016-10-31 11:01:39,67.0,895.522
9,2016-10-31 11:01:47,70.0,857.143
9,2016-10-31 11:01:48,74.7143,803.059
9,2016-10-31 11:01:49,75.5714,793.951
9,2016-10-31 11:01:59,75.5714,793.951
9,2016-10-31 11:02:03,75.5714,793.951
9,2016-10-31 11:02:11,75.5714,793.951
9,2016-10-31 11:02:12,75.5714,793.951
9,2016-10-31 11:02:13,79.0,759.494
9,2016-10-31 11:06:31,79.0,759.494
9,2016-10-31 11:06:35,71.0,845.07
9,2016-10-31 11:06:36,68.0,882.353
9,2016-10-31 11:06:39,69.0,869.565
9,2016-10-31 11:06:40,70.0,857.143
9,2016-10-31 11:06:41,71.0,845.07
9,2016-10-31 11:06:42,72.0,833.333
9,2016-10-31 11:06:45,73.0,821.918
9,2016-10-31 11:06:46,74.0,810.811
9,2016-10-31 11:06:47,75.0,800.0
9,2016-10-31 11:06:48,76.0,789.474
9,2016-10-31 11:06:52,77.0,779.221
9,2016-10-31 11:06:56,79.0,759.494
9,2016-10-31 11:07:01,78.0,769.231
9,2016-10-31 11:07:04,77.0,779.221
9,2016-10-31 11:07:07,76.0,789.474
9,2016-10-31 11:07:11,74.0,810.811
9,2016-10-31 11:07:14,73.0,821.918
9,2016-10-31 11:07:17,72.0,833.333
9,2016-10-31 11:07:30,79.0,759.494
9,2016-10-31 11:07:33,72.2294,830.687
9,2016-10-31 11:07:35,74.961,800.416
9,2016-10-31 11:07:36,74.961,800.416
9,2016-10-31 11:07:37,74.961,800.416
9,2016-10-31 11:07:40,74.384,806.625
9,2016-10-31 11:07:44,74.8168,801.959
9,2016-10-31 11:07:52,65.0,923.077
9,2016-10-31 11:08:06,64.0,937.5
9,2016-10-31 11:08:09,63.0,952.381
9,2016-10-31 11:08:10,57.0,1052.63
9,2016-10-31 11:08:11,55.0,1090.91
9,2016-10-31 11:08:13,53.0,1132.08
9,2016-10-31 11:08:14,51.0,1176.47
9,2016-10-31 11:08:15,50.0,1200.0
9,2016-10-31 11:08:16,48.0,1250.0
9,2016-10-31 11:08:20,50.0,1200.0
9,2016-10-31 11:08:21,56.0,1071.43
9,2016-10-31 11:08:23,58.0,1034.48
9,2016-10-31 11:08:24,60.0,1000.0
9,2016-10-31 11:08:25,61.0,983.607
9,2016-10-31 11:08:26,63.0,952.381
9,2016-10-31 11:08:30,64.0,937.5
9,2016-10-31 11:08:31,65.0,923.077
9,2016-10-31 11:08:33,66.0,909.091
9,2016-10-31 11:08:36,67.0,895.522
9,2016-10-31 11:08:40,69.0,869.565
9,2016-10-31 11:08:41,68.0,882.353
9,2016-10-31 11:08:42,66.0,909.091
9,2016-10-31 11:08:43,65.0,923.077
9,2016-10-31 11:08:44,64.0,937.5
9,2016-10-31 11:08:45,63.0,952.381
9,2016-10-31 11:08:53,64.0,937.5
9,2016-10-31 11:09:01,63.0,952.381
9,2016-10-31 11:09:02,62.0,967.742
9,2016-10-31 11:09:03,60.0,1000.0
9,2016-10-31 11:09:04,59.0,1016.95
9,2016-10-31 11:09:07,60.0,1000.0
9,2016-10-31 11:09:09,62.0,967.742
9,2016-10-31 11:09:10,60.0,1000.0
9,2016-10-31 11:09:11,62.0,967.742
9,2016-10-31 11:09:12,63.0,952.381
9,2016-10-31 11:09:14,62.0,967.742
9,2016-10-31 11:09:19,60.0,1000.0
9,2016-10-31 11:09:23,59.0,1016.95
9,2016-10-31 11:09:24,61.0,983.607
9,2016-10-31 11:09:37,62.0,967.742
9,2016-10-31 11:09:46,62.0,967.742
9,2016-10-31 11:09:47,62.0,967.742
9,2016-10-31 11:09:48,72.0,833.333
9,2016-10-31 11:09:52,73.0,821.918
9,2016-10-31 11:09:53,71.0,845.07
9,2016-10-31 11:09:54,70.0,857.143
9,2016-10-31 11:09:56,71.0,845.07
9,2016-10-31 11:09:58,70.0,857.143
9,2016-10-31 11:10:02,69.0,869.565
9,2016-10-31 11:10:03,64.0,937.5
9,2016-10-31 11:10:04,62.0,967.742
9,2016-10-31 11:10:05,61.0,983.607
9,2016-10-31 11:10:08,60.0,1000.0
9,2016-10-31 11:10:19,61.0,983.607
9,2016-10-31 11:10:42,60.0,1000.0
9,2016-10-31 11:10:46,59.0,1016.95
9,2016-10-31 11:10:47,62.0,967.742
9,2016-10-31 11:10:49,63.0,952.381
9,2016-10-31 11:10:50,65.0,923.077
9,2016-10-31 11:10:51,66.0,909.091
9,2016-10-31 11:10:52,68.0,882.353
9,2016-10-31 11:10:53,70.0,857.143
9,2016-10-31 11:10:57,69.0,869.565
9,2016-10-31 11:10:58,68.0,882.353
9,2016-10-31 11:11:12,69.0,869.565
9,2016-10-31 11:11:16,67.0,895.522
9,2016-10-31 11:11:18,65.0,923.077
9,2016-10-31 11:11:21,64.0,937.5
9,2016-10-31 11:11:27,65.0,923.077
9,2016-10-31 11:11:40,62.0,967.742
9,2016-10-31 11:11:44,61.0,983.607
9,2016-10-31 11:11:47,64.0,937.5
9,2016-10-31 11:11:50,65.0,923.077
9,2016-10-31 11:11:54,67.0,895.522
9,2016-10-31 11:12:01,69.0,869.565
9,2016-10-31 11:12:04,71.0,845.07
9,2016-10-31 11:12:05,69.0,869.565
9,2016-10-31 11:12:08,70.0,857.143
9,2016-10-31 11:12:09,71.0,845.07
9,2016-10-31 11:12:10,73.0,821.918
9,2016-10-31 11:12:14,72.0,833.333
9,2016-10-31 11:12:20,71.0,845.07
9,2016-10-31 11:12:28,70.0,857.143
9,2016-10-31 11:12:42,71.0,845.07
9,2016-10-31 11:12:49,70.0,857.143
9,2016-10-31 11:13:00,71.0,845.07
9,2016-10-31 11:13:17,70.0,857.143
9,2016-10-31 11:13:38,69.0,869.565
9,2016-10-31 11:13:42,68.0,882.353
9,2016-10-31 11:13:54,67.0,895.522
9,2016-10-31 11:14:04,68.0,882.353
9,2016-10-31 11:14:05,69.0,869.565
9,2016-10-31 11:14:10,70.0,857.143
9,2016-10-31 11:14:11,72.0,833.333
9,2016-10-31 11:14:12,70.0,857.143
9,2016-10-31 11:14:13,69.0,869.565
9,2016-10-31 11:14:16,70.0,857.143
9,2016-10-31 11:14:36,71.0,845.07
9,2016-10-31 11:14:44,79.0,759.494
9,2016-10-31 11:14:45,75.0,800.0
9,2016-10-31 11:14:46,75.0,800.0
9,2016-10-31 11:14:48,75.5,794.702
9,2016-10-31 11:15:00,70.0,857.143
9,2016-10-31 11:15:10,70.0,857.143
9,2016-10-31 11:15:24,70.0,857.143
9,2016-10-31 11:15:47,70.0,857.143
9,2016-10-31 11:16:11,79.0,759.494
9,2016-10-31 11:16:22,70.0,857.143
9,2016-10-31 11:16:45,66.0,909.091
9,2016-10-31 11:17:09,71.0,845.07
9,2016-10-31 11:17:31,76.0,789.474
9,2016-10-31 11:17:57,80.0,750.0
9,2016-10-31 11:18:20,83.0,722.892
9,2016-10-31 11:18:33,85.0,705.882
9,2016-10-31 11:18:51,86.0,697.674
9,2016-10-31 11:19:26,87.0,689.655
9,2016-10-31 11:19:33,90.0,666.667
9,2016-10-31 11:19:34,87.7708,683.598
9,2016-10-31 11:19:50,70.0,857.143
9,2016-10-31 11:19:54,70.0,857.143
9,2016-10-31 11:19:55,70.0,857.143
9,2016-10-31 11:19:56,70.0,857.143
9,2016-10-31 11:19:57,70.0,857.143
9,2016-10-31 11:19:58,70.0,857.143
9,2016-10-31 11:19:59,70.0,857.143
9,2016-10-31 11:20:00,70.0,857.143
9,2016-10-31 11:20:01,70.0,857.143
9,2016-10-31 11:20:04,80.0,750.0
9,2016-10-31 11:20:05,81.0,740.741
9,2016-10-31 11:20:07,82.0,731.707
9,2016-10-31 11:20:08,83.0,722.892
9,2016-10-31 11:20:09,84.0,714.286
9,2016-10-31 11:20:10,88.0,681.818
9,2016-10-31 11:20:11,90.0,666.667
9,2016-10-31 11:20:14,91.0,659.341
9,2016-10-31 11:20:15,93.0,645.161
9,2016-10-31 11:20:18,91.0,659.341
9,2016-10-31 11:20:19,90.0,666.667
9,2016-10-31 11:20:23,89.0,674.157
9,2016-10-31 11:20:27,88.0,681.818
9,2016-10-31 11:20:28,81.0,740.741
9,2016-10-31 11:20:29,78.0,769.231
9,2016-10-31 11:20:30,76.0,789.474
9,2016-10-31 11:20:31,75.0,800.0
9,2016-10-31 11:20:32,74.0,810.811
9,2016-10-31 11:20:44,78.0,769.231
9,2016-10-31 11:20:48,77.0,779.221
9,2016-10-31 11:20:49,72.0,833.333
9,2016-10-31 11:20:50,71.0,845.07
9,2016-10-31 11:20:51,70.0,857.143
9,2016-10-31 11:20:52,68.0,882.353
9,2016-10-31 11:20:53,67.0,895.522
9,2016-10-31 11:20:54,66.0,909.091
9,2016-10-31 11:20:58,65.0,923.077
9,2016-10-31 11:20:59,62.0,967.742
9,2016-10-31 11:21:00,61.0,983.607
9,2016-10-31 11:21:05,62.0,967.742
9,2016-10-31 11:21:09,63.0,952.381
9,2016-10-31 11:21:10,66.0,909.091
9,2016-10-31 11:21:11,67.0,895.522
9,2016-10-31 11:21:12,69.0,869.565
9,2016-10-31 11:21:13,70.0,857.143
9,2016-10-31 11:21:14,72.0,833.333
9,2016-10-31 11:21:18,71.0,845.07
9,2016-10-31 11:21:29,72.0,833.333
9,2016-10-31 11:21:37,71.0,845.07
9,2016-10-31 11:21:38,70.0,857.143
9,2016-10-31 11:21:45,69.0,869.565
9,2016-10-31 11:22:12,79.0,759.494
9,2016-10-31 11:22:17,72.2294,830.687
9,2016-10-31 11:22:18,73.461,816.76
9,2016-10-31 11:22:19,73.461,816.76
9,2016-10-31 11:22:20,74.0,810.811
9,2016-10-31 11:22:23,73.0,821.918
9,2016-10-31 11:22:31,74.0,810.811
9,2016-10-31 11:22:39,73.0,821.918
9,2016-10-31 11:22:43,75.0,800.0
9,2016-10-31 11:22:46,75.0,800.0
9,2016-10-31 11:22:49,73.0,821.918
9,2016-10-31 11:22:53,71.0,845.07
9,2016-10-31 11:22:56,70.0,857.143
9,2016-10-31 11:22:57,67.0,895.522
9,2016-10-31 11:22:59,66.0,909.091
9,2016-10-31 11:23:03,65.0,923.077
9,2016-10-31 11:23:07,64.0,937.5
9,2016-10-31 11:23:10,62.0,967.742
9,2016-10-31 11:23:12,62.0,967.742
9,2016-10-31 11:23:17,63.0,952.381
9,2016-10-31 11:23:20,62.0,967.742
9,2016-10-31 11:23:21,54.0,1111.11
9,2016-10-31 11:23:22,52.0,1153.85
9,2016-10-31 11:23:24,54.0,1111.11
9,2016-10-31 11:23:27,56.0,1071.43
9,2016-10-31 11:23:30,58.0,1034.48
9,2016-10-31 11:23:31,64.0,937.5
9,2016-10-31 11:23:32,66.0,909.091
9,2016-10-31 11:23:33,68.0,882.353
9,2016-10-31 11:23:35,69.0,869.565
9,2016-10-31 11:23:38,70.0,857.143
9,2016-10-31 11:23:42,71.0,845.07
9,2016-10-31 11:23:43,73.0,821.918
9,2016-10-31 11:23:44,74.0,810.811
9,2016-10-31 11:23:45,75.0,800.0
9,2016-10-31 11:23:46,77.0,779.221
9,2016-10-31 11:23:47,78.0,769.231
9,2016-10-31 11:23:49,80.0,750.0
9,2016-10-31 11:23:53,79.0,759.494
9,2016-10-31 11:23:55,77.0,779.221
9,2016-10-31 11:23:56,81.0,740.741
9,2016-10-31 11:24:01,80.0,750.0
9,2016-10-31 11:24:05,79.0,759.494
9,2016-10-31 11:24:17,78.0,769.231
9,2016-10-31 11:24:20,77.0,779.221
9,2016-10-31 11:24:24,76.0,789.474
9,2016-10-31 11:24:27,75.0,800.0
9,2016-10-31 11:24:37,74.0,810.811
9,2016-10-31 11:24:44,73.0,821.918
9,2016-10-31 11:24:45,70.0,857.143
9,2016-10-31 11:24:50,65.0,923.077
9,2016-10-31 11:26:06,79.0,759.494
9,2016-10-31 11:26:14,79.0,759.494
9,2016-10-31 11:26:17,79.2857,756.757
9,2016-10-31 11:26:24,79.2857,756.757
9,2016-10-31 11:26:25,79.2857,756.757
9,2016-10-31 11:26:27,79.2857,756.757
9,2016-10-31 11:26:34,79.2857,756.757
9,2016-10-31 11:26:35,79.2857,756.757
9,2016-10-31 11:26:36,79.2857,756.757
9,2016-10-31 11:26:38,79.2857,756.757
9,2016-10-31 11:26:45,79.2857,756.757
9,2016-10-31 11:26:46,81.0,740.741
9,2016-10-31 11:26:48,77.0,779.221
9,2016-10-31 11:26:49,74.0,810.811
9,2016-10-31 11:26:56,72.0,833.333
9,2016-10-31 11:26:57,77.0,779.221
9,2016-10-31 11:26:58,79.0,759.494
9,2016-10-31 11:26:59,80.0,750.0
9,2016-10-31 11:27:06,81.0,740.741
9,2016-10-31 11:27:07,82.0,731.707
9,2016-10-31 11:27:10,92.0,652.174
9,2016-10-31 11:27:18,91.0,659.341
9,2016-10-31 11:27:20,91.0,659.341
9,2016-10-31 11:27:28,89.0,674.157
9,2016-10-31 11:27:29,80.0,750.0
9,2016-10-31 11:27:30,79.0,759.494
9,2016-10-31 11:27:31,77.0,779.221
9,2016-10-31 11:27:38,78.0,769.231
9,2016-10-31 11:27:42,78.0,769.231
9,2016-10-31 11:27:49,80.0,750.0
9,2016-10-31 11:27:50,84.0,714.286
9,2016-10-31 11:27:53,83.0,722.892
9,2016-10-31 11:28:00,81.0,740.741
9,2016-10-31 11:28:01,80.0,750.0
9,2016-10-31 11:28:02,83.0,722.892
9,2016-10-31 11:28:13,82.0,731.707
9,2016-10-31 11:28:20,81.0,740.741
9,2016-10-31 11:28:26,76.0,789.474
9,2016-10-31 11:28:34,74.0,810.811
9,2016-10-31 11:28:44,75.0,800.0
9,2016-10-31 11:28:51,74.0,810.811
9,2016-10-31 11:28:53,73.0,821.918
9,2016-10-31 11:28:57,72.0,833.333
9,2016-10-31 11:29:04,71.0,845.07
9,2016-10-31 11:29:07,70.0,857.143
9,2016-10-31 11:29:14,71.0,845.07
9,2016-10-31 11:29:15,72.0,833.333
9,2016-10-31 11:29:16,73.0,821.918
9,2016-10-31 11:29:20,72.0,833.333
9,2016-10-31 11:29:28,71.0,845.07
9,2016-10-31 11:29:29,68.0,882.353
9,2016-10-31 11:29:30,70.0,857.143
9,2016-10-31 11:29:38,72.0,833.333
9,2016-10-31 11:29:46,72.0,833.333
9,2016-10-31 11:29:53,73.0,821.918
9,2016-10-31 11:30:13,79.0,759.494
9,2016-10-31 11:30:20,79.0,759.494
9,2016-10-31 11:30:21,79.0,759.494
9,2016-10-31 11:30:23,79.0,759.494
9,2016-10-31 11:30:24,79.0,759.494
9,2016-10-31 11:30:31,74.0,810.811
9,2016-10-31 11:30:34,76.5,784.314
9,2016-10-31 11:30:41,76.5,784.314
9,2016-10-31 11:30:42,76.5,784.314
9,2016-10-31 11:30:43,76.5,784.314
9,2016-10-31 11:30:44,76.5,784.314
9,2016-10-31 11:30:51,67.0,895.522
9,2016-10-31 11:30:55,69.0,869.565
9,2016-10-31 11:34:54,79.0,759.494
9,2016-10-31 11:35:14,72.0,833.333
9,2016-10-31 11:35:21,71.0,845.07
9,2016-10-31 11:35:23,73.0,821.918
9,2016-10-31 11:35:25,76.0,789.474
9,2016-10-31 11:35:33,78.0,769.231
9,2016-10-31 11:35:35,75.0,800.0
9,2016-10-31 11:35:36,72.0,833.333
9,2016-10-31 11:35:43,73.0,821.918
9,2016-10-31 11:35:46,75.0,800.0
9,2016-10-31 11:37:57,79.0,759.494
9,2016-10-31 11:38:04,79.0,759.494
9,2016-10-31 11:38:05,79.0,759.494
9,2016-10-31 11:38:11,69.0,869.565
9,2016-10-31 11:38:19,68.0,882.353
9,2016-10-31 11:38:33,70.0,857.143
9,2016-10-31 11:38:40,69.0,869.565
9,2016-10-31 11:38:46,71.0,845.07
9,2016-10-31 11:38:53,73.0,821.918
9,2016-10-31 11:39:00,75.0,800.0
9,2016-10-31 11:39:07,74.0,810.811
9,2016-10-31 11:39:11,70.0,857.143
9,2016-10-31 11:39:18,71.0,845.07
9,2016-10-31 11:39:19,75.0,800.0
9,2016-10-31 11:39:31,76.0,789.474
9,2016-10-31 11:40:38,79.0,759.494
9,2016-10-31 11:40:45,79.0,759.494
9,2016-10-31 11:40:46,75.0,800.0
9,2016-10-31 11:40:48,75.0,800.0
9,2016-10-31 11:40:57,74.0,810.811
9,2016-10-31 11:41:12,74.0,810.811
9,2016-10-31 11:41:19,72.0,833.333
9,2016-10-31 11:41:20,66.0,909.091
9,2016-10-31 11:41:21,65.0,923.077
9,2016-10-31 11:41:22,66.0,909.091
9,2016-10-31 11:41:29,65.0,923.077
9,2016-10-31 11:41:31,63.0,952.381
9,2016-10-31 11:41:33,64.0,937.5
9,2016-10-31 11:41:40,65.0,923.077
9,2016-10-31 11:41:42,72.0,833.333
9,2016-10-31 11:41:43,73.0,821.918
9,2016-10-31 11:41:50,75.0,800.0
9,2016-10-31 11:42:01,79.0,759.494
9,2016-10-31 11:42:09,78.0,769.231
9,2016-10-31 11:42:10,84.0,714.286
9,2016-10-31 11:42:11,85.0,705.882
9,2016-10-31 11:42:19,86.0,697.674
9,2016-10-31 11:42:20,82.0,731.707
9,2016-10-31 11:42:21,81.0,740.741
9,2016-10-31 11:42:28,80.0,750.0
9,2016-10-31 11:42:31,82.0,731.707
9,2016-10-31 11:42:32,83.0,722.892
9,2016-10-31 11:42:41,81.0,740.741
9,2016-10-31 11:42:42,80.0,750.0
9,2016-10-31 11:42:43,79.0,759.494
9,2016-10-31 11:42:46,78.0,769.231
9,2016-10-31 11:42:49,77.0,779.221
9,2016-10-31 11:42:54,76.0,789.474
9,2016-10-31 11:42:57,75.0,800.0
9,2016-10-31 11:42:58,75.0,800.0
9,2016-10-31 11:42:59,76.0,789.474
9,2016-10-31 11:43:02,78.0,769.231
9,2016-10-31 11:43:05,81.0,740.741
9,2016-10-31 11:43:08,82.0,731.707
9,2016-10-31 11:43:09,84.0,714.286
9,2016-10-31 11:43:10,85.0,705.882
9,2016-10-31 11:43:11,86.0,697.674
9,2016-10-31 11:43:12,87.0,689.655
9,2016-10-31 11:43:49,86.0,697.674
9,2016-10-31 11:43:53,82.0,731.707
9,2016-10-31 11:43:54,73.0,821.918
9,2016-10-31 11:43:55,74.0,810.811
9,2016-10-31 11:43:57,72.0,833.333
9,2016-10-31 11:44:00,72.0,833.333
9,2016-10-31 11:44:04,73.0,821.918
9,2016-10-31 11:44:09,72.0,833.333
9,2016-10-31 11:44:15,73.0,821.918
9,2016-10-31 11:44:26,74.0,810.811
9,2016-10-31 11:44:51,66.0,909.091
9,2016-10-31 11:44:59,65.0,923.077
9,2016-10-31 11:45:11,68.0,882.353
9,2016-10-31 11:45:42,70.0,857.143
9,2016-10-31 11:46:44,72.0,833.333
9,2016-10-31 11:48:04,71.0,845.07
9,2016-10-31 11:49:41,69.0,869.565
9,2016-10-31 11:50:00,68.0,882.353
9,2016-10-31 11:50:23,67.0,895.522
9,2016-10-31 11:50:56,79.0,759.494
9,2016-10-31 11:51:01,72.2294,830.687
9,2016-10-31 11:51:02,75.6147,793.496
9,2016-10-31 11:51:03,75.6147,793.496
9,2016-10-31 11:51:07,75.1915,797.962
9,2016-10-31 11:51:24,70.0,857.143
9,2016-10-31 11:52:05,66.0,909.091
9,2016-10-31 11:54:12,67.0,895.522
9,2016-10-31 11:55:00,66.0,909.091
9,2016-10-31 11:58:04,67.0,895.522
9,2016-10-31 12:00:04,66.0,909.091
9,2016-10-31 12:00:11,65.0,923.077
9,2016-10-31 12:00:12,67.1818,893.099
9,2016-10-31 12:00:13,67.1818,893.099
9,2016-10-31 12:00:17,67.2606,892.053
9,2016-10-31 12:00:26,67.2606,892.053
9,2016-10-31 12:00:27,67.2606,892.053
9,2016-10-31 12:00:36,67.2606,892.053
9,2016-10-31 12:02:33,79.0,759.494
9,2016-10-31 12:03:36,81.0,740.741
9,2016-10-31 12:04:05,79.0,759.494
9,2016-10-31 12:04:41,88.0,681.818
9,2016-10-31 12:04:54,84.0,714.286
9,2016-10-31 12:05:30,85.0,705.882
9,2016-10-31 12:06:44,84.0,714.286
9,2016-10-31 12:09:29,83.0,722.892
9,2016-10-31 12:10:12,82.0,731.707
9,2016-10-31 12:11:42,81.0,740.741
9,2016-10-31 12:11:47,80.0,750.0
9,2016-10-31 12:12:16,77.0,779.221
9,2016-10-31 12:12:29,78.0,769.231
9,2016-10-31 12:12:51,79.0,759.494
9,2016-10-31 12:12:58,78.0,769.231
9,2016-10-31 12:13:06,79.0,759.494
9,2016-10-31 12:13:16,79.0,759.494
9,2016-10-31 12:13:22,74.0,810.811
9,2016-10-31 12:13:33,72.0,833.333
9,2016-10-31 12:13:44,73.0,821.918
9,2016-10-31 12:13:52,74.0,810.811
9,2016-10-31 12:14:01,73.0,821.918
9,2016-10-31 12:14:10,74.0,810.811
9,2016-10-31 12:14:18,78.0,769.231
9,2016-10-31 12:14:28,77.0,779.221
9,2016-10-31 12:15:00,75.0,800.0
9,2016-10-31 12:15:10,74.0,810.811
9,2016-10-31 12:15:37,72.0,833.333
9,2016-10-31 12:16:12,71.0,845.07
